304, -1998, 1159
239, -1998, 1110
258, -1998, 1087
156, -1998, 912
61, -1968, 703
54, -1776, 612
71, -1544, 547
-,-,-
-43, -679, 360
-167, -994, 386
-389, -1233, 310
-465, -1151, 279
-496, -1031, 201
-642, -1107, 109
-756, -1288, 187
-761, -1445, 278
-731, -1410, 308
-776, -1516, 451
-896, -1621, 352
-918, -1612, 140
-870, -1532, 89
-751, -1332, 295
-608, -1167, 439
-495, -1056, 334
-468, -977, 92
-468, -977, 92
-442, -983, 74
-328, -802, 91
-222, -725, 201
-227, -659, 59
-158, -505, -27
-87, -486, -14
-69, -443, -35
-69, -443, -35
-35, -310, -45
-22, -257, 15
-25, -318, 62
27, -297, 84
133, -137, -14
133, -137, -14
274, -9, -16
351, -53, 88
360, -213, 148
375, -449, 262
431, -841, 451
431, -841, 451
484, -1176, 546
535, -1572, 692
554, -1934, 968
486, -1998, 1095
416, -1998, 939
459, -1997, 842
-,-,-
-338, -740, 213
-553, -1036, 149
-553, -1036, 149
-582, -1371, 135
-631, -1603, 202
-419, -1425, 520
-299, -1399, 731
-343, -1503, 566
-296, -1308, 323
-144, -873, 307
-63, -818, 509
-129, -1027, 461
-170, -1089, 298
-132, -979, 284
-129, -950, 331
-135, -882, 328
-156, -891, 374
-251, -1094, 310
-290, -1291, 402
-298, -1200, 366
-470, -1310, 64
-432, -1250, 206
-331, -1135, 532
-444, -1406, 416
-552, -1511, 229
-522, -1384, 329
-522, -1384, 329
-530, -1414, 408
-600, -1513, 220
-622, -1545, 168
-593, -1335, 106
-438, -1012, 234
-372, -940, 205
-369, -890, 22
-346, -809, 14
-234, -540, 44
-85, -251, 96
-56, -183, 12
-56, -183, 12
-96, -343, -51
-100, -357, -103
-61, -179, -144
-8, -120, -106
80, -109, 49
164, -25, 126
164, -25, 149
249, -36, 149
332, 16, 155
447, 205, 159
432, 77, 367
432, 77, 367
294, -844, 718
113, -1748, 628
238, -1995, 734
427, -1767, 943
473, -1780, 1132
371, -1998, 1157
307, -1998, 1040
295, -1994, 978
264, -1854, 813
-,-,-
-394, -962, 13
-634, -1311, 292
-780, -1657, 301
-640, -1555, 214
-599, -1551, 361
-593, -1653, 440
-575, -1645, 232
-487, -1537, 237
-375, -1452, 442
-300, -1382, 502
-247, -1316, 386
-287, -1281, 127
-259, -1145, 59
-217, -1121, 99
-187, -962, 2
-111, -834, 3
-111, -834, 3
-186, -966, -17
-229, -1022, -116
-122, -676, -33
37, -394, 48
25, -326, -153
0, -339, -329
-55, -443, -198
-55, -443, -198
-38, -373, -83
-15, -297, -52
17, -279, -39
22, -218, -58
-1, -194, -92
-3, -128, -64
-3, -128, -64
36, -400, 203
122, -639, 363
197, -531, 85
267, -571, 6
267, -571, 6
292, -1036, 267
328, -1444, 367
541, -1427, 384
785, -1389, 774
798, -1629, 963
688, -1872, 845
546, -1988, 772
368, -1998, 710
288, -1984, 620
288, -1984, 620
261, -1875, 585
-,-,-
-34, -1323, 285
-7, -1214, -146
-7, -1214, -146
24, -888, -209
227, -439, 21
259, -91, -12
253, -190, 232
129, -523, 553
-19, -893, 598
-19, -893, 598
-218, -1185, 463
-372, -1339, 319
-471, -1389, 178
-502, -1476, 198
-569, -1680, 231
-619, -1895, 228
-584, -1876, 252
-519, -1792, 213
-418, -1603, 212
-302, -1429, 237
-231, -1404, 337
-242, -1450, 194
-272, -1323, 51
-151, -996, 229
-26, -721, 169
-36, -676, 33
-31, -524, -78
-31, -524, -78
37, -264, -67
63, -145, -13
70, -83, -29
78, 40, -153
78, 40, -153
71, 44, -170
30, -136, -81
45, -389, 213
62, -305, 161
62, -305, 161
139, -144, -16
207, -176, 108
267, -401, 418
303, -683, 703
376, -821, 788
375, -1024, 848
373, -1392, 1084
373, -1392, 1084
325, -1699, 1287
258, -1994, 1410
135, -1998, 1120
83, -1998, 868
44, -1989, 758
44, -1868, 721
-,-,-
11, -1045, -184
54, -1035, -26
106, -1170, 217
1, -932, 117
54, -722, 174
-22, -688, 249
-151, -781, 208
-151, -781, 165
-241, -802, 165
-345, -913, 213
-448, -1120, 300
-508, -1349, 404
-546, -1550, 412
-526, -1479, 272
-454, -1339, 226
-400, -1313, 287
-370, -1439, 340
-300, -1521, 329
-260, -1479, 334
-203, -1409, 349
-206, -1384, 347
-192, -1407, 259
-200, -1435, 154
-208, -1374, 165
-104, -1044, 288
-3, -777, 161
-38, -736, 21
-43, -634, -32
-43, -634, -32
-39, -450, -106
6, -233, -200
48, -106, -239
12, -219, -159
-13, -219, -146
-18, -186, -182
8, -113, -153
8, -113, -153
-34, 42, -149
-52, 227, -230
14, 297, -19
79, 60, 444
79, 60, 444
145, -576, 894
25, -967, 573
207, -1262, 584
450, -1615, 1450
541, -1972, 1982
476, -1998, 1780
362, -1998, 1401
289, -1998, 1114
259, -1998, 1011
-,-,-
55, -1027, 186
135, -863, 317
15, -854, 231
-107, -989, 144
-151, -938, 66
-105, -646, 10
-135, -685, 263
-283, -867, 336
-456, -1257, 240
-551, -1480, 235
-551, -1480, 235
-600, -1517, 280
-598, -1606, 264
-590, -1751, 314
-606, -1886, 245
-592, -1852, 194
-505, -1642, 178
-402, -1414, 169
-325, -1293, 176
-308, -1255, 87
-233, -938, 80
-133, -848, 159
-142, -818, 95
-147, -656, -116
-140, -497, -264
-142, -435, -327
-150, -473, -208
-107, -401, -117
-51, -279, -144
-2, -231, -152
-24, -258, -139
-24, -258, -139
-25, -302, -90
63, -288, 61
211, -272, 390
292, -329, 614
242, -434, 447
416, -604, 334
416, -604, 334
551, -742, 334
637, -838, 560
709, -1103, 786
664, -1468, 779
648, -1607, 666
657, -1779, 760
562, -1983, 823
444, -1998, 794
353, -1998, 798
-,-,-
347, -338, 380
107, -733, 414
-48, -1102, 414
-206, -1381, 403
-349, -1433, 333
-332, -1321, 526
-475, -1441, 663
-475, -1441, 663
-638, -1628, 457
-738, -1769, 304
-757, -1802, 329
-741, -1776, 308
-726, -1708, 233
-638, -1625, 191
-493, -1471, 322
-340, -1302, 310
-282, -1260, 241
-295, -1121, 36
-229, -966, 143
-146, -920, 189
-134, -835, 90
-102, -703, 78
-47, -537, -4
-43, -412, -162
-43, -412, -162
-74, -358, -239
-140, -416, -228
-163, -513, -175
-96, -375, -196
-15, -249, -153
-13, -273, -83
-45, -320, -8
-33, -307, 3
57, -309, 5
57, -309, 5
218, -238, 99
339, -206, 134
441, -218, 219
481, -299, 303
481, -299, 303
509, -559, 512
329, -1310, 773
92, -1984, 622
242, -1998, 533
363, -1998, 874
234, -1998, 832
55, -1998, 580
-,-,-
356, -767, 203
385, -621, 506
210, -755, 320
-25, -1032, 61
-112, -1149, -24
-81, -973, 153
-171, -973, 304
-281, -1082, 307
-395, -1258, 314
-512, -1454, 351
-567, -1564, 393
-643, -1680, 421
-735, -1767, 255
-735, -1767, 255
-739, -1638, 153
-606, -1394, 296
-507, -1418, 498
-514, -1479, 260
-468, -1360, 58
-405, -976, 128
-231, -763, 191
-192, -803, 58
-186, -764, -83
-97, -568, -54
8, -411, 56
8, -411, 56
-26, -419, -40
-87, -466, -266
-150, -534, -343
-129, -474, -277
-85, -420, -150
-63, -413, -96
-85, -424, -203
-28, -340, -227
74, -234, -94
74, -234, -94
164, -128, -17
266, -165, 47
368, -212, 196
379, -385, 412
394, -437, 322
394, -437, 322
360, -795, 361
335, -1563, 829
343, -1918, 1159
305, -1998, 869
245, -1998, 649
-,-,-
67, -792, 374
-2, -1039, 309
-166, -1017, 176
-285, -1036, 306
-381, -1123, 353
-466, -1177, 237
-581, -1056, 61
-632, -1062, 108
-719, -1283, 148
-765, -1479, 159
-747, -1479, 296
-700, -1481, 474
-642, -1469, 393
-599, -1533, 425
-564, -1454, 270
-461, -1345, 320
-314, -1065, 244
-228, -1009, 395
-228, -1009, 395
-183, -1000, 362
-181, -936, 142
-135, -763, 60
-55, -615, -20
-28, -558, -50
-17, -508, -87
-1, -426, -108
42, -270, -115
53, -157, -138
53, -157, -138
21, -209, -164
29, -215, -137
119, -136, -65
238, -41, 38
325, -109, 184
342, -177, 196
342, -177, 196
250, -662, 474
239, -1118, 452
373, -1304, 326
425, -1632, 599
411, -1954, 945
352, -1998, 1134
-,-,-
60, -476, 131
60, -476, 131
26, -668, 133
-5, -874, 251
-202, -1277, 414
-343, -1443, 424
-469, -1281, 383
-582, -1226, 353
-745, -1508, 369
-892, -1903, 404
-1012, -1998, 423
-1033, -1993, 448
-923, -1743, 377
-817, -1407, 213
-666, -1292, 97
-609, -1165, 34
-448, -789, 177
-448, -789, 177
-243, -509, 269
-190, -565, 123
-218, -637, -102
-200, -577, -201
-71, -338, -51
21, -193, 16
20, -229, -59
12, -327, -60
12, -327, -60
51, -226, -62
103, 9, -85
119, 149, 20
104, -107, 307
104, -107, 307
107, -422, 508
205, -604, 552
292, -569, 418
378, -611, 429
334, -1059, 670
299, -1666, 982
389, -1810, 1102
458, -1859, 1267
410, -1963, 1336
342, -1998, 1425
-,-,-
366, -597, 462
274, -822, 353
274, -810, 224
198, -855, 207
118, -891, 266
118, -891, 266
-19, -1081, 358
-109, -1284, 388
-162, -1130, 343
-189, -932, 388
-300, -1003, 412
-487, -1306, 405
-594, -1453, 327
-669, -1553, 391
-741, -1675, 502
-814, -1791, 484
-854, -1707, 202
-808, -1559, 137
-724, -1321, 1
-647, -1179, 70
-585, -1017, 177
-480, -798, 148
-452, -715, 62
-452, -715, 62
-430, -620, -120
-386, -510, -218
-302, -385, -186
-200, -256, -142
-154, -207, -166
-120, -193, -167
-37, -221, -23
75, -182, 42
201, -32, 61
296, -16, 155
296, -16, 155
304, -56, 188
346, -67, 360
408, -672, 980
541, -1168, 1140
687, -1165, 960
728, -1112, 975
556, -1487, 1099
556, -1487, 1099
394, -1942, 1208
248, -1998, 1270
-,-,-
82, -771, 95
82, -771, 95
48, -880, 190
62, -740, 278
-34, -825, 420
-200, -1018, 408
-289, -1107, 324
-334, -1043, 313
-500, -1078, 272
-500, -1078, 232
-720, -1350, 232
-896, -1579, 127
-949, -1633, 167
-1008, -1694, 190
-1022, -1640, 147
-999, -1641, 100
-943, -1619, 134
-827, -1410, 147
-669, -1260, 263
-628, -1184, 100
-484, -946, 165
-317, -714, 256
-276, -565, 93
-235, -460, -75
-181, -395, -112
-155, -328, -164
-128, -274, -224
-101, -231, -216
-50, -195, -159
41, -88, -113
89, -65, -1
89, -65, -1
154, -111, 133
219, -167, 175
279, -201, 123
350, -529, 338
350, -529, 338
369, -938, 558
481, -1075, 455
549, -1243, 537
507, -1659, 801
433, -1990, 1084
373, -1998, 1186
354, -1998, 1167
-,-,-
-43, -867, 179
-93, -856, 121
-84, -859, 254
-265, -1108, 411
-443, -1173, 325
-520, -1120, 248
-622, -1164, 208
-712, -1351, 292
-802, -1544, 300
-879, -1661, 309
-915, -1648, 385
-891, -1604, 527
-884, -1694, 408
-875, -1630, 206
-775, -1346, 228
-775, -1346, 228
-659, -1146, 201
-533, -999, 216
-396, -928, 360
-234, -669, 263
-121, -518, 219
-95, -541, 152
-117, -504, -1
-62, -342, -151
-18, -228, -266
17, -185, -298
51, -270, -69
51, -270, -69
148, -158, 150
284, 103, 146
282, 76, 102
244, -91, 105
244, -91, 105
237, -355, 251
231, -606, 357
191, -1043, 390
320, -1283, 254
378, -1472, 259
416, -1686, 500
483, -1912, 823
511, -1998, 1092
462, -1998, 1136
405, -1997, 1020
330, -1905, 886
-,-,-
-234, -952, 116
-101, -1068, 558
-341, -1421, 561
-530, -1475, 464
-549, -1328, 501
-741, -1385, 361
-951, -1510, 182
-992, -1547, 108
-989, -1486, 123
-959, -1497, 208
-934, -1361, 174
-802, -1055, 30
-679, -887, -35
-600, -873, -27
-544, -853, -81
-455, -724, -114
-413, -685, -129
-421, -703, -191
-400, -668, -229
-358, -585, -240
-358, -585, -240
-295, -519, -204
-261, -500, -213
-216, -524, -185
-101, -378, -124
0, -218, -76
43, -256, -15
89, -277, 26
198, -230, 70
267, -213, 102
267, -213, 102
328, -270, 158
306, -465, 185
321, -597, 142
377, -745, 241
360, -1140, 529
313, -1558, 592
288, -1865, 603
288, -1865, 603
365, -1988, 715
393, -1995, 878
-,-,-
106, -392, 131
12, -468, 68
-108, -495, -23
-212, -750, 67
-212, -750, 67
-265, -1159, 248
-397, -1347, 333
-510, -1449, 467
-643, -1727, 715
-817, -1987, 703
-912, -1998, 648
-970, -1998, 594
-893, -1962, 387
-776, -1708, 305
-622, -1408, 347
-527, -1226, 188
-479, -935, -45
-355, -635, 73
-255, -500, 35
-269, -554, -63
-256, -528, -121
-210, -375, -215
-147, -289, -234
-81, -256, -180
-81, -256, -180
-57, -300, -114
-48, -295, -112
-1, -216, -40
26, -203, 11
65, -160, 6
121, -135, 85
121, -135, 85
112, -286, 274
74, -321, 181
140, -420, 87
272, -643, 226
394, -643, 544
394, -1007, 544
465, -1345, 727
569, -1721, 872
661, -1989, 1222
659, -1998, 1434
-,-,-
-303, -989, 191
-370, -1208, 205
-432, -1065, 88
-506, -1014, 172
-581, -1028, 211
-623, -1143, 225
-660, -1331, 212
-672, -1444, 271
-663, -1562, 371
-669, -1609, 298
-583, -1537, 269
-497, -1460, 404
-411, -1428, 323
-447, -1478, 155
-446, -1408, -61
-400, -1085, -163
-207, -820, 192
-126, -803, 288
-126, -803, 288
-161, -800, 62
-160, -679, -66
-135, -534, -140
-111, -389, -177
-100, -305, -189
-117, -388, -88
-84, -380, -11
-12, -234, -25
46, -109, -54
58, -147, -12
58, -147, -12
70, -60, 63
107, 52, 130
76, -277, 244
76, -277, 244
129, -726, 441
302, -844, 342
506, -858, 442
655, -1185, 823
702, -1702, 1203
649, -1989, 1230
584, -1998, 1153
552, -1998, 1131
-,-,-
108, -679, 47
-48, -955, 226
-164, -1071, 174
-236, -1058, 222
-233, -1056, 219
-324, -1087, 157
-401, -1134, 108
-467, -1316, 199
-548, -1484, 345
-592, -1484, 288
-592, -1430, 288
-653, -1468, 221
-701, -1585, 149
-665, -1571, 154
-556, -1326, 320
-440, -1240, 348
-488, -1348, 196
-490, -1425, 71
-461, -1295, -63
-386, -1026, -11
-231, -924, 227
-224, -936, 110
-235, -883, -2
-181, -691, 28
-148, -540, 0
-142, -387, -91
-142, -387, -91
-142, -259, -180
-194, -306, -182
-241, -400, -110
-197, -288, -136
-100, -83, -158
-19, -34, -104
-23, -86, -116
42, -197, -112
269, -234, 55
398, -280, 241
394, -478, 301
394, -478, 301
394, -861, 284
477, -1298, 544
511, -1745, 915
-,-,-
13, -345, 22
13, -345, 22
-166, -672, 229
-351, -1289, 476
-483, -1401, 418
-595, -1640, 442
-378, -1796, 857
-398, -1520, 674
-299, -1232, 349
-376, -1504, 88
-359, -1504, 585
-403, -1493, 540
-519, -1451, 250
-599, -1378, 37
-597, -1394, 0
-597, -1394, 0
-630, -1390, 26
-627, -1268, -28
-571, -1043, 74
-439, -942, 241
-378, -851, 127
-297, -650, 15
-174, -442, 27
-127, -423, 24
-186, -448, -17
-186, -448, -17
-209, -477, -18
-95, -228, -20
111, 18, 22
236, 86, 32
360, 143, 76
360, 143, 76
418, -23, 207
483, -206, 209
678, -317, 209
727, -608, 415
644, -1247, 711
644, -1247, 711
653, -1672, 816
710, -1835, 906
579, -1852, 899
-,-,-
61, -740, 77
-62, -875, 165
-83, -950, 355
-83, -950, 355
-157, -1120, 562
-288, -1024, 378
-314, -919, 183
-386, -1082, 162
-449, -1385, 310
-535, -1723, 472
-636, -1958, 466
-658, -1848, 391
-599, -1637, 330
-535, -1626, 279
-536, -1574, 77
-443, -1369, 55
-303, -983, 293
-133, -748, 407
-150, -775, 230
-205, -822, 144
-178, -647, 21
-178, -647, 21
-48, -388, -63
-14, -306, -152
-81, -454, -272
-138, -649, -187
-31, -444, -94
149, -99, -31
221, -25, 35
221, -25, 35
177, -244, 119
272, -376, 317
361, -347, 336
415, -260, 233
345, -431, 303
345, -431, 303
315, -945, 565
306, -1232, 613
351, -1268, 590
418, -1172, 685
428, -1206, 921
307, -1522, 987
